Date,Population,DAYOFWEEK,DAYOFYEAR,enso,mean_humidity,mean_solar_radiation,mean_temp,mean_wind_direction,mean_windspeed,rainfall
2046-11-30,10559578.833333334,3.0,287.0,-1.0,70.69,233.20625,20.374166666666667,190.03583333333333,1.6033333333333335,4.0
2046-12-01,10565711.916666666,,,,,,,,,
2046-12-31,10565711.916666666,4.0,288.0,-1.0,77.99083333333333,89.00416666666666,18.6975,137.30916666666667,3.4466666666666668,0.0
2047-01-01,10571845.0,,,,,,,,,
2047-01-31,10571845.0,5.0,289.0,-1.0,45.619166666666665,284.46458333333334,11.629166666666668,266.83250000000004,5.6883333333333335,1.1
2047-02-01,10577867.666666666,,,,,,,,,
2047-02-28,10577867.666666666,6.0,290.0,-1.0,49.84583333333333,313.175,14.006666666666668,243.08916666666667,2.845833333333333,0.0
2047-03-01,10583890.333333334,,,,,,,,,
2047-03-31,10583890.333333334,0.0,291.0,-1.0,51.98,320.93333333333334,15.065,242.11166666666668,2.8525,0.0
2047-04-01,10589913.0,,,,,,,,,
2047-04-30,10589913.0,1.0,292.0,-1.0,70.5325,65.19166666666666,12.599166666666669,174.83583333333334,1.625,2.0
2047-05-01,10595935.666666666,,,,,,,,,
2047-05-31,10595935.666666666,2.0,293.0,-1.0,69.46,305.99375,15.474166666666669,137.45583333333337,1.6141666666666667,0.0
2047-06-01,10601958.333333334,,,,,,,,,
2047-06-30,10601958.333333334,3.0,294.0,-1.0,74.60375,282.51875,16.151666666666667,120.23458333333332,1.8012500000000002,0.0
2047-07-01,10607981.0,,,,,,,,,
2047-07-31,10607981.0,4.0,295.0,-1.0,69.94229166666666,284.56666666666666,18.68854166666667,137.4775,1.1654166666666668,0.0
2047-08-01,10614003.666666666,,,,,,,,,
2047-08-31,10614003.666666666,5.0,296.0,-1.0,71.12541666666667,192.4104166666667,18.414166666666667,209.60416666666663,1.4027083333333332,0.0
2047-09-01,10620026.333333334,,,,,,,,,
2047-09-30,10620026.333333334,6.0,297.0,-1.0,88.57083333333333,50.64166666666667,12.709166666666668,208.7591666666667,2.174166666666667,27.75
2047-10-01,10626049.0,,,,,,,,,
2047-10-31,10626049.0,0.0,298.0,-1.0,72.96333333333332,184.4875,15.072708333333331,195.42625,2.3764583333333333,10.2
2047-11-01,10632071.666666666,,,,,,,,,
2047-11-30,10632071.666666666,1.0,299.0,0.0,61.355,283.8583333333333,17.424166666666668,214.75333333333333,1.3208333333333333,0.0
2047-12-01,10638094.333333334,,,,,,,,,
2047-12-31,10638094.333333334,2.0,300.0,0.0,69.90666666666667,241.60208333333333,16.1625,169.04166666666666,1.8116666666666663,0.0
2048-01-01,10644117.0,,,,,,,,,
2048-01-31,10644117.0,3.0,301.0,0.0,78.045,107.93333333333334,15.108333333333333,149.30208333333334,1.6097916666666665,1.2
2048-02-01,10650028.166666666,,,,,,,,,
2048-02-29,10650028.166666666,4.0,302.0,0.0,79.1575,97.51458333333332,15.585833333333332,124.25416666666666,1.3091666666666668,0.0
2048-03-01,10655939.333333334,,,,,,,,,
2048-03-31,10655939.333333334,5.0,303.0,-1.0,75.96416666666667,278.16875,19.616666666666667,103.19083333333332,1.590833333333333,0.0
2048-04-01,10661850.5,,,,,,,,,
2048-04-30,10661850.5,6.0,304.0,-1.0,70.72083333333333,227.36041666666665,21.727500000000003,172.66750000000002,1.5833333333333333,0.0
2048-05-01,10667761.666666666,,,,,,,,,
2048-05-31,10667761.666666666,0.0,305.0,-1.0,76.29979166666666,117.36666666666667,16.266041666666666,184.48875,2.401666666666667,2.5
2048-06-01,10673672.833333334,,,,,,,,,
2048-06-30,10673672.833333334,1.0,306.0,-1.0,74.31750000000001,199.10625,13.721666666666666,226.4820833333333,2.976875,37.5
2048-07-01,10679584.0,,,,,,,,,
2048-07-31,10679584.0,2.0,307.0,-1.0,71.30583333333334,312.95416666666665,15.145,190.54583333333332,2.2416666666666667,0.0
2048-08-01,10685495.166666666,,,,,,,,,
2048-08-31,10685495.166666666,3.0,308.0,-1.0,79.41416666666667,108.93333333333334,13.243333333333332,161.20416666666668,2.2658333333333336,1.8
2048-09-01,10691406.333333334,,,,,,,,,
2048-09-30,10691406.333333334,4.0,309.0,-1.0,70.41416666666667,178.72083333333333,13.455,165.9675,2.5500000000000003,9.0
2048-10-01,10697317.5,,,,,,,,,
2048-10-31,10697317.5,5.0,310.0,-1.0,81.63916666666667,102.03958333333333,13.484166666666669,166.7875,1.9,28.0
2048-11-01,10703228.666666666,,,,,,,,,
2048-11-30,10703228.666666666,6.0,311.0,-1.0,77.095,291.8354166666667,16.396666666666665,134.74,1.65,5.4
2048-12-01,10709139.833333334,,,,,,,,,
2048-12-31,10709139.833333334,0.0,312.0,-1.0,77.98458333333333,258.97083333333336,19.046875,162.61395833333333,1.4004166666666666,0.0
2049-01-01,10715051.0,,,,,,,,,
2049-01-31,10715051.0,1.0,313.0,0.0,80.94500000000001,196.21875,18.88,138.60833333333332,1.5025000000000002,7.0
2049-02-01,10720851.5,,,,,,,,,
2049-02-28,10720851.5,2.0,314.0,0.0,79.245,226.10208333333333,20.53125,165.20666666666668,1.102291666666667,0.0
2049-03-01,10726652.0,,,,,,,,,
2049-03-31,10726652.0,3.0,315.0,0.0,70.00145833333333,268.6958333333333,21.82020833333333,161.69916666666668,1.375,17.0
2049-04-01,10732452.5,,,,,,,,,
2049-04-30,10732452.5,4.0,316.0,-1.0,64.76208333333334,337.25625,22.967916666666667,142.495625,1.6864583333333334,0.0
2049-05-01,10738253.0,,,,,,,,,
2049-05-31,10738253.0,5.0,317.0,-1.0,68.70916666666666,251.2,23.973333333333333,157.70166666666668,1.294166666666667,0.0
2049-06-01,10744053.5,,,,,,,,,
2049-06-30,10744053.5,6.0,318.0,-1.0,64.20666666666666,271.2875,25.75,180.52083333333331,1.7891666666666666,0.0
2049-07-01,10749854.0,,,,,,,,,
2049-07-31,10749854.0,0.0,319.0,-1.0,89.1175,48.64375,19.39333333333333,164.4547916666667,1.205833333333333,0.0
2049-08-01,10755654.5,,,,,,,,,
2049-08-31,10755654.5,1.0,320.0,-1.0,77.51270833333334,316.4208333333333,18.960625,158.28125,1.8672916666666668,22.0
2049-09-01,10761455.0,,,,,,,,,
2049-09-30,10761455.0,2.0,321.0,-1.0,78.84,175.23541666666665,17.125,110.09166666666668,1.6425,0.8
2049-10-01,10767255.5,,,,,,,,,
2049-10-31,10767255.5,3.0,322.0,0.0,73.66604166666666,305.3645833333333,19.28625,139.54104166666667,1.4106249999999998,0.0
2049-11-01,10773056.0,,,,,,,,,
2049-11-30,10773056.0,4.0,323.0,-1.0,73.84104166666667,75.88541666666667,15.531041666666669,172.069375,2.752916666666667,0.0
2049-12-01,10778856.5,,,,,,,,,
2049-12-31,10778856.5,5.0,324.0,-1.0,67.34416666666667,363.15625,16.729166666666668,129.45416666666668,1.5233333333333334,0.0
2050-01-01,10784657.0,,,,,,,,,
2050-01-31,10784657.0,6.0,325.0,-1.0,70.98833333333333,357.9041666666667,17.738333333333333,120.4025,1.6175,0.0
2050-02-01,10790351.25,,,,,,,,,
2050-02-28,10790351.25,0.0,326.0,-1.0,71.69333333333334,290.05625000000003,18.460833333333333,114.53916666666667,1.8558333333333337,0.0
2050-03-01,10796045.5,,,,,,,,,
2050-03-31,10796045.5,1.0,327.0,-1.0,69.91083333333333,320.46875,18.866666666666667,94.73083333333334,2.0083333333333333,0.0
2050-04-01,10801739.75,,,,,,,,,
2050-04-30,10801739.75,2.0,328.0,-1.0,70.25416666666668,354.96875,20.31,114.9925,1.643333333333333,0.0
2050-05-01,10807434.0,,,,,,,,,
2050-05-31,10807434.0,3.0,329.0,-1.0,64.64645833333334,331.09791666666666,22.379375,121.78583333333334,1.3931250000000002,0.0
2050-06-01,10813128.25,,,,,,,,,
2050-06-30,10813128.25,4.0,330.0,0.0,65.14083333333333,255.20833333333331,21.825,157.49166666666667,1.5650000000000002,0.0
2050-07-01,10818822.5,,,,,,,,,
2050-07-31,10818822.5,5.0,331.0,-1.0,71.04166666666667,294.28333333333336,21.558333333333334,132.20333333333335,1.9875,0.0
2050-08-01,10824516.75,,,,,,,,,
2050-08-31,10824516.75,6.0,332.0,-1.0,87.53083333333332,81.93541666666667,18.805833333333336,132.57000000000002,1.16,0.0
2050-09-01,10830211.0,,,,,,,,,
2050-09-30,10830211.0,0.0,333.0,-1.0,87.77333333333333,58.0125,16.7,193.29,2.670833333333333,6.0
2050-10-01,10835905.25,,,,,,,,,
2050-10-31,10835905.25,1.0,334.0,-1.0,89.78166666666668,69.92083333333333,17.62,157.08666666666667,2.0975,8.0
2050-11-01,10841599.5,,,,,,,,,
2050-11-30,10841599.5,2.0,335.0,-1.0,93.36666666666667,67.38541666666667,17.843333333333334,91.37916666666666,2.1358333333333337,25.0
2050-12-01,10847293.75,,,,,,,,,
2050-12-31,10847293.75,3.0,336.0,-1.0,87.3125,156.24791666666667,19.683333333333334,91.1525,1.8816666666666668,27.6
2051-01-01,10852988.0,,,,,,,,,
2051-01-31,10852988.0,4.0,337.0,-1.0,81.83416666666666,131.57083333333333,20.55666666666667,111.99666666666668,1.705,0.0
2051-02-01,10858580.833333334,,,,,,,,,
2051-02-28,10858580.833333334,5.0,338.0,-1.0,84.26416666666667,141.79999999999998,20.07916666666667,125.875,1.169166666666667,0.6
2051-03-01,10864173.666666666,,,,,,,,,
2051-03-31,10864173.666666666,6.0,339.0,-1.0,82.06833333333333,183.64166666666668,20.764166666666664,161.01333333333335,1.75,0.0
2051-04-01,10869766.5,,,,,,,,,
2051-04-30,10869766.5,0.0,340.0,-1.0,82.05666666666666,167.50833333333335,20.730833333333333,121.52583333333332,1.8916666666666664,1.4
2051-05-01,10875359.333333334,,,,,,,,,
2051-05-31,10875359.333333334,1.0,341.0,-1.0,77.4275,231.81875,21.6725,78.2325,2.3725,0.0
2051-06-01,10880952.166666666,,,,,,,,,
2051-06-30,10880952.166666666,2.0,342.0,-1.0,75.23083333333334,325.09583333333336,23.1125,75.4975,2.0616666666666665,0.0
2051-07-01,10886545.0,,,,,,,,,
2051-07-31,10886545.0,3.0,343.0,-1.0,81.01666666666667,125.45,24.00333333333333,153.95416666666668,1.4808333333333332,0.0
2051-08-01,10892137.833333334,,,,,,,,,
2051-08-31,10892137.833333334,4.0,344.0,-1.0,66.10833333333333,259.12083333333334,23.56,221.32416666666663,1.528333333333333,0.4
2051-09-01,10897730.666666666,,,,,,,,,
2051-09-30,10897730.666666666,5.0,345.0,-1.0,56.355,380.92291666666665,21.011666666666667,227.84416666666667,1.8125,0.0
2051-10-01,10903323.5,,,,,,,,,
2051-10-31,10903323.5,6.0,346.0,-1.0,51.84,361.4354166666667,21.9125,240.6625,2.069166666666667,0.0
2051-11-01,10908916.333333334,,,,,,,,,
2051-11-30,10908916.333333334,0.0,347.0,-1.0,68.87604166666667,347.3333333333333,19.575416666666666,167.26666666666668,2.129166666666667,0.0
2051-12-01,10914509.166666666,,,,,,,,,
2051-12-31,10914509.166666666,1.0,348.0,-1.0,73.7625,222.92291666666665,20.4725,151.32583333333335,1.7558333333333334,0.0
2052-01-01,10920102.0,,,,,,,,,
2052-01-31,10920102.0,2.0,349.0,-1.0,75.38833333333334,319.4916666666667,22.245833333333334,132.52166666666668,1.6283333333333332,0.0
2052-02-01,10925601.25,,,,,,,,,
2052-02-29,10925601.25,3.0,350.0,-1.0,81.4075,160.06875,20.539166666666667,159.82416666666668,1.61,0.0
2052-03-01,10931100.5,,,,,,,,,
2052-03-31,10931100.5,4.0,351.0,-1.0,65.8575,189.18125,19.53333333333333,244.215,1.6291666666666669,3.0
2052-04-01,10936599.75,,,,,,,,,
2052-04-30,10936599.75,5.0,352.0,-1.0,59.01416666666666,152.01250000000002,18.561666666666667,220.385,2.125833333333333,0.0
2052-05-01,10942099.0,,,,,,,,,
2052-05-31,10942099.0,6.0,353.0,-1.0,75.3575,190.33541666666667,16.471666666666668,197.22333333333333,1.9666666666666668,0.0
2052-06-01,10947598.25,,,,,,,,,
2052-06-30,10947598.25,0.0,354.0,-1.0,50.48833333333334,351.7375,15.154166666666669,263.37833333333333,4.970833333333333,5.2
2052-07-01,10953097.5,,,,,,,,,
2052-07-31,10953097.5,1.0,355.0,-1.0,47.16166666666666,372.2583333333334,18.6525,241.7216666666667,2.458333333333333,0.0
2052-08-01,10958596.75,,,,,,,,,
2052-08-31,10958596.75,2.0,356.0,-1.0,68.75333333333333,302.5708333333333,18.299166666666668,158.895,2.2325,0.0
2052-09-01,10964096.0,,,,,,,,,
2052-09-30,10964096.0,3.0,357.0,-1.0,71.60666666666667,304.8333333333333,20.703333333333333,177.45416666666665,2.0558333333333336,0.0
2052-10-01,10969595.25,,,,,,,,,
2052-10-31,10969595.25,4.0,358.0,-1.0,72.41333333333334,121.58333333333331,17.782500000000002,127.6975,1.8058333333333332,0.0
2052-11-01,10975094.5,,,,,,,,,
2052-11-30,10975094.5,5.0,359.0,-1.0,68.3275,368.65,22.0175,107.08666666666666,1.6191666666666666,0.0
2052-12-01,10980593.75,,,,,,,,,
2052-12-31,10980593.75,6.0,360.0,-1.0,79.96666666666667,181.1208333333333,21.8975,231.89416666666668,1.6641666666666666,2.0
2053-01-01,10986093.0,,,,,,,,,
2053-01-31,10986093.0,0.0,361.0,-1.0,86.61833333333334,66.75833333333334,16.12666666666667,161.1175,2.066666666666667,18.2
2053-02-01,10991505.083333334,,,,,,,,,
2053-02-28,10991505.083333334,1.0,362.0,-1.0,68.12916666666666,169.47708333333335,15.720833333333331,138.5325,1.625,2.0
2053-03-01,10996917.166666666,,,,,,,,,
2053-03-31,10996917.166666666,2.0,363.0,-1.0,69.60333333333334,356.2166666666667,20.72083333333333,129.415,1.7266666666666666,0.0
2053-04-01,11002329.25,,,,,,,,,
2053-04-30,11002329.25,3.0,364.0,-1.0,71.8925,359.5208333333333,22.56583333333333,134.26083333333332,1.8275,0.0
2053-05-01,11007741.333333334,,,,,,,,,
2053-05-31,11007741.333333334,4.0,365.0,-1.0,71.44583333333334,357.65000000000003,24.273333333333337,125.43333333333334,1.5066666666666668,0.0
2053-06-01,11013153.416666666,,,,,,,,,
2053-06-30,11013153.416666666,5.0,1.0,0.0,60.70916666666667,347.1479166666666,26.094166666666663,160.415,1.3258333333333334,0.0
2053-07-01,11018565.5,,,,,,,,,
2053-07-31,11018565.5,6.0,2.0,0.0,75.37083333333334,291.3541666666667,22.06833333333333,152.74,1.8325,0.0
2053-08-01,11023977.583333334,,,,,,,,,
2053-08-31,11023977.583333334,0.0,3.0,-1.0,87.27583333333332,61.66458333333333,17.113333333333333,160.64333333333337,1.7125,6.0
2053-09-01,11029389.666666666,,,,,,,,,
2053-09-30,11029389.666666666,1.0,4.0,-1.0,76.0,111.18958333333336,17.755,172.41416666666666,1.7208333333333332,2.0
2053-10-01,11034801.75,,,,,,,,,
2053-10-31,11034801.75,2.0,5.0,-1.0,74.7975,206.81875,18.816666666666663,157.80666666666667,1.3775000000000002,0.0
2053-11-01,11040213.833333334,,,,,,,,,
2053-11-30,11040213.833333334,3.0,6.0,-1.0,71.14291666666666,263.1041666666667,19.922916666666666,168.64291666666668,2.106666666666667,0.0
2053-12-01,11045625.916666666,,,,,,,,,
2053-12-31,11045625.916666666,4.0,7.0,-1.0,83.44083333333333,170.25625,20.269166666666667,148.51666666666668,2.075,8.4
2054-01-01,11051038.0,,,,,,,,,
2054-01-31,11051038.0,5.0,8.0,-1.0,77.34666666666666,247.45833333333331,22.44833333333333,108.66625,1.893541666666667,3.0
2054-02-01,11056372.166666666,,,,,,,,,
2054-02-28,11056372.166666666,6.0,9.0,-1.0,83.56583333333333,167.54166666666666,22.355,138.44833333333332,2.4841666666666664,10.0
2054-03-01,11061706.333333334,,,,,,,,,
2054-03-31,11061706.333333334,0.0,10.0,-1.0,83.3475,179.6208333333333,21.9225,95.20333333333332,2.8125,8.5
2054-04-01,11067040.5,,,,,,,,,
2054-04-30,11067040.5,1.0,11.0,-1.0,88.40333333333332,78.59375,21.35833333333333,89.54583333333333,2.43,4.2
2054-05-01,11072374.666666666,,,,,,,,,
2054-05-31,11072374.666666666,2.0,12.0,-1.0,83.11749999999999,134.12916666666666,23.388333333333332,67.57666666666667,2.4233333333333333,5.8
2054-06-01,11077708.833333334,,,,,,,,,
2054-06-30,11077708.833333334,3.0,13.0,-1.0,73.12166666666667,188.75833333333333,23.44833333333333,66.04583333333333,2.825833333333333,0.0
2054-07-01,11083043.0,,,,,,,,,
2054-07-31,11083043.0,4.0,14.0,-1.0,70.46833333333333,260.24791666666664,23.629166666666663,80.49249999999999,2.1125000000000003,0.0
2054-08-01,11088377.166666666,,,,,,,,,
2054-08-31,11088377.166666666,5.0,15.0,-1.0,80.03333333333333,184.28958333333333,23.47666666666667,163.05333333333334,1.2633333333333334,0.0
2054-09-01,11093711.333333334,,,,,,,,,
2054-09-30,11093711.333333334,6.0,16.0,-1.0,74.13416666666667,291.09583333333336,24.278333333333336,119.75916666666666,1.586666666666667,0.0
2054-10-01,11099045.5,,,,,,,,,
2054-10-31,11099045.5,0.0,17.0,-1.0,75.24666666666667,318.4479166666667,23.036666666666665,158.83333333333334,2.0383333333333336,0.0
2054-11-01,11104379.666666666,,,,,,,,,
2054-11-30,11104379.666666666,1.0,18.0,-1.0,73.11333333333333,244.8395833333333,20.375833333333333,147.02416666666667,2.2566666666666664,0.0
2054-12-01,11109713.833333334,,,,,,,,,
2054-12-31,11109713.833333334,2.0,19.0,-1.0,80.75333333333333,156.13125,20.8325,124.83833333333332,2.0416666666666665,4.0
2055-01-01,11115048.0,,,,,,,,,
2055-01-31,11115048.0,3.0,20.0,-1.0,69.6275,279.15625,22.492500000000003,97.55666666666669,2.3316666666666666,0.0
2055-02-01,11120309.666666666,,,,,,,,,
2055-02-28,11120309.666666666,4.0,21.0,-1.0,67.86583333333333,348.7645833333333,23.175833333333333,128.64333333333337,1.6266666666666667,0.8
2055-03-01,11125571.333333334,,,,,,,,,
2055-03-31,11125571.333333334,5.0,22.0,0.0,64.79666666666667,335.01875,23.0975,111.385,1.6416666666666666,0.0
2055-04-01,11130833.0,,,,,,,,,
2055-04-30,11130833.0,6.0,23.0,-1.0,65.5275,302.1041666666667,23.1975,129.48166666666663,1.9025,0.0
2055-05-01,11136094.666666666,,,,,,,,,
2055-05-31,11136094.666666666,0.0,24.0,-1.0,66.84666666666666,173.85208333333333,24.22,194.864375,1.949375,0.0
2055-06-01,11141356.333333334,,,,,,,,,
2055-06-30,11141356.333333334,1.0,25.0,-1.0,67.28333333333333,317.47083333333336,24.824166666666667,183.94083333333333,1.7033333333333334,0.0
2055-07-01,11146618.0,,,,,,,,,
2055-07-31,11146618.0,2.0,26.0,0.0,73.875,235.40625,26.535833333333333,163.95083333333335,1.6108333333333336,0.0
2055-08-01,11151879.666666666,,,,,,,,,
2055-08-31,11151879.666666666,3.0,27.0,0.0,73.875,302.9895833333333,25.8375,158.86333333333334,1.8683333333333332,0.0
2055-09-01,11157141.333333334,,,,,,,,,
2055-09-30,11157141.333333334,4.0,28.0,-1.0,71.02583333333332,208.25208333333333,21.05666666666667,151.6341666666667,2.3725,0.0
2055-10-01,11162403.0,,,,,,,,,
2055-10-31,11162403.0,5.0,29.0,-1.0,69.46520833333334,198.55416666666667,19.72395833333333,126.79291666666666,1.711666666666667,0.0
2055-11-01,11167664.666666666,,,,,,,,,
2055-11-30,11167664.666666666,6.0,30.0,-1.0,60.2525,347.6083333333333,23.48583333333333,150.89083333333335,1.3291666666666668,0.0
2055-12-01,11172926.333333334,,,,,,,,,
2055-12-31,11172926.333333334,0.0,31.0,-1.0,49.03,338.66041666666666,28.07333333333333,156.49916666666667,1.4375,0.0
2056-01-01,11178188.0,,,,,,,,,
2056-01-31,11178188.0,1.0,32.0,-1.0,45.12166666666667,335.1875,29.76833333333333,247.93166666666664,1.8766666666666667,0.0
2056-02-01,11183383.5,,,,,,,,,
2056-02-29,11183383.5,2.0,33.0,-1.0,52.767500000000005,299.8833333333333,29.389166666666668,120.77333333333333,1.8625,0.0
2056-03-01,11188579.0,,,,,,,,,
2056-03-31,11188579.0,3.0,34.0,-1.0,69.26666666666667,218.6625,27.4275,191.26,1.905,0.0
2056-04-01,11193774.5,,,,,,,,,
2056-04-30,11193774.5,4.0,35.0,-1.0,71.65166666666666,270.20625,26.99416666666667,126.565,1.6975,0.0
2056-05-01,11198970.0,,,,,,,,,
2056-05-31,11198970.0,5.0,36.0,-1.0,54.12166666666667,305.2333333333333,30.63,272.60083333333336,2.6966666666666668,0.0
2056-06-01,11204165.5,,,,,,,,,
2056-06-30,11204165.5,6.0,37.0,-1.0,64.89583333333333,118.55,22.8175,216.68416666666667,2.7758333333333334,0.1
2056-07-01,11209361.0,,,,,,,,,
2056-07-31,11209361.0,0.0,38.0,0.0,64.32708333333333,136.33125,18.019583333333333,150.89479166666666,1.5425000000000002,1.0
2056-08-01,11214556.5,,,,,,,,,
2056-08-31,11214556.5,1.0,39.0,0.0,70.235,250.14166666666665,19.173333333333336,162.67937500000002,1.8335416666666668,0.0
2056-09-01,11219752.0,,,,,,,,,
2056-09-30,11219752.0,2.0,40.0,-1.0,72.0225,197.92291666666665,19.508333333333336,148.08,1.8452083333333336,0.0
2056-10-01,11224947.5,,,,,,,,,
2056-10-31,11224947.5,3.0,41.0,-1.0,75.98937500000001,224.64583333333331,20.926458333333333,115.55375,1.418125,0.0
2056-11-01,11230143.0,,,,,,,,,
2056-11-30,11230143.0,4.0,42.0,-1.0,67.76770833333333,231.27708333333337,24.30125,204.39458333333332,1.495,0.0
2056-12-01,11235338.5,,,,,,,,,
2056-12-31,11235338.5,5.0,43.0,-1.0,88.58833333333332,41.25208333333333,20.238333333333333,198.12583333333336,1.4691666666666665,1.1
2057-01-01,11240534.0,,,,,,,,,
2057-01-31,11240534.0,6.0,44.0,-1.0,86.03416666666668,58.67083333333334,19.02583333333333,188.89,1.659166666666667,8.1
2057-02-01,11245668.583333334,,,,,,,,,
2057-02-28,11245668.583333334,0.0,45.0,-1.0,74.0975,70.3,18.90083333333333,172.0225,2.1025,0.0
2057-03-01,11250803.166666666,,,,,,,,,
2057-03-31,11250803.166666666,1.0,46.0,-1.0,80.02520833333334,92.17083333333332,18.45958333333333,166.42833333333334,1.7283333333333335,0.0
2057-04-01,11255937.75,,,,,,,,,
2057-04-30,11255937.75,2.0,47.0,-1.0,79.41333333333334,143.64791666666667,20.875,172.14833333333334,1.3141666666666667,1.3
2057-05-01,11261072.333333334,,,,,,,,,
2057-05-31,11261072.333333334,3.0,48.0,-1.0,78.46958333333333,200.89791666666667,23.8075,191.11395833333336,0.9529166666666667,0.0
2057-06-01,11266206.916666666,,,,,,,,,
2057-06-30,11266206.916666666,4.0,49.0,-1.0,82.23416666666667,102.86666666666667,22.3775,149.6675,1.5883333333333336,2.0
2057-07-01,11271341.5,,,,,,,,,
2057-07-31,11271341.5,5.0,50.0,-1.0,68.26083333333334,243.3125,26.725,185.0883333333333,1.6891666666666667,0.0
2057-08-01,11276476.083333334,,,,,,,,,
2057-08-31,11276476.083333334,6.0,51.0,-1.0,53.91666666666666,248.74791666666667,27.91416666666667,220.6108333333333,1.88,0.0
2057-09-01,11281610.666666666,,,,,,,,,
2057-09-30,11281610.666666666,0.0,52.0,0.0,70.34666666666666,211.78541666666663,20.166666666666668,150.7875,2.3608333333333333,0.2
2057-10-01,11286745.25,,,,,,,,,
2057-10-31,11286745.25,1.0,53.0,-1.0,64.2925,211.18958333333333,17.732499999999998,164.76333333333335,2.495833333333333,0.0
2057-11-01,11291879.833333334,,,,,,,,,
2057-11-30,11291879.833333334,2.0,54.0,-1.0,72.14083333333333,226.40416666666667,18.49,173.24333333333334,1.784166666666667,1.0
2057-12-01,11297014.416666666,,,,,,,,,
2057-12-31,11297014.416666666,3.0,55.0,-1.0,64.69645833333333,320.0208333333333,20.295,171.49,1.4397916666666666,0.5
2058-01-01,11302149.0,,,,,,,,,
2058-01-31,11302149.0,4.0,56.0,-1.0,65.87916666666666,243.89583333333331,21.1625,151.95333333333335,1.63,0.0
2058-02-01,11307225.0,,,,,,,,,
2058-02-28,11307225.0,5.0,57.0,-1.0,68.00500000000001,288.9479166666667,22.9625,153.59583333333333,1.39,0.0
2058-03-01,11312301.0,,,,,,,,,
2058-03-31,11312301.0,6.0,58.0,-1.0,73.165,116.45833333333331,22.2925,216.10416666666663,1.4633333333333332,0.0
2058-04-01,11317377.0,,,,,,,,,
2058-04-30,11317377.0,0.0,59.0,-1.0,83.12416666666667,110.41041666666666,22.0425,84.615,1.4858333333333331,0.0
2058-05-01,11322453.0,,,,,,,,,
2058-05-31,11322453.0,1.0,60.0,-1.0,66.59166666666667,128.60208333333333,23.43166666666667,229.8216666666667,2.2525,1.0
2058-06-01,11327529.0,,,,,,,,,
2058-06-30,11327529.0,2.0,61.0,-1.0,74.95270833333333,73.44583333333334,17.8025,103.66208333333331,1.7404166666666667,0.0
2058-07-01,11332605.0,,,,,,,,,
2058-07-31,11332605.0,3.0,62.0,-1.0,61.92916666666667,269.86875000000003,21.07583333333333,210.74916666666664,2.125833333333333,0.0
2058-08-01,11337681.0,,,,,,,,,
2058-08-31,11337681.0,4.0,63.0,-1.0,65.31333333333333,293.4166666666667,20.94666666666667,191.63083333333336,1.8975,0.0
2058-09-01,11342757.0,,,,,,,,,
2058-09-30,11342757.0,5.0,64.0,-1.0,73.74333333333333,114.77916666666668,16.618333333333332,155.25416666666666,2.5241666666666664,0.0
2058-10-01,11347833.0,,,,,,,,,
2058-10-31,11347833.0,6.0,65.0,0.0,62.81166666666667,190.1625,17.449166666666667,141.916875,1.8816666666666668,0.0
2058-11-01,11352909.0,,,,,,,,,
